Rank,Fan,Hand,Starting Hand,Fan Types,Win Type,Player,Player ID,Record
27,129,"[EEEE,7][9999p,6][1111m,2][NNNN,2]1p1p|SE0000","111568m599p7sEENN|SE0000","混幺九、四杠","ron","信噪比","DA8roabq","UCraDN7t"
28,128,"[234s,1][888s,3][6666s,6]3344s4s|EE1000","59m135p134578sWNF|EE0000","清一色、绿一色","tsumo","MKimiSH","SEK3UW5b","B6mBQvX2"
29,128,"[CCC,1][WWW,1][FFF,1]99mPPP|ES0000","1699m28p67sCCFFP|ES0000","混幺九、大三元","ron","襄下樊人","qX2Vddw6","MnsLkXye"
30,128,"[CCC,3]111pNNFFFPPP|SS0000","29m1889p9sEWNCPP|SS0000","混幺九、大三元","ron","雨萌小小酱","wXv1sNUz","6nuJviYZ"
31,127,"[NNN,2][PPP,1]99mCCCFFF|WW0000","3699m2p39sEWNCCF|WW0000","混幺九、大三元","ron","紫电改二","tSP5Mm3F","ew9F7PpX"
32,122,"[CCC,2][EEE,2][PPP,2][999s,2]FF|ES0010","2344m377p2499sCP|ES0000","小三元、混幺九","ron","四方雀者","j6xx699F","nV45qetq"
33,121,"[234s,3][444s,2]2226668s8s|NW0000","6m14p12234469sWN|NW0000","清一色、绿一色","ron","凑友顺那","sZTbWEqB","gGHDbbxA"
34,118,"[111s,2][FFF,1][CCC,3][EEEE,2]PP|WN0010","224678m26p1sEWNF|WN0000","小三元、混幺九","ron","萌薪99","i30PhPwM","JHnbUeSa"
35,118,"[NNNN,7][EEEE,1][111m,2][SSS,3]WW|EE0000","116m8p129sEEENNCP|EE0000","混幺九、小四喜","ron","Falcao","232GP8zA","ssoFdpux"
36,117,"[234s,3][888s,3][666s,1]3344s4s|NE0000","1349m38p334688sEC|NE0000","清一色、绿一色","ron","一瞥而过","iR6RC0NU","VSKyLYHt"
37,117,"[777m,1]22mCCFFFPPPC|SS1000","2577m15p2sSFFPPP|SS0000","大三元","tsumo","StevenCai","gPy9y6Cc","tkivppLW"
38,115,"[SSS,3][WWWW,2][EEE,3][111p,3]NN|EE0000","58m137p77sESSWWWN|EE0000","混幺九、小四喜","ron","WeakBot2","dXN9CRyb","bxzyVbwX"
39,114,"[SSS,3][999m,2][FFF,1]CPPPC|EE0010","22499m36p8sESNFPP|EE0000","小三元、混幺九","ron","Doge","DF5ET0y5","6FGPYybt"
40,113,"[NNN,1][999p,1][EEE,2][SSS,3]WW|SE0000","15m2369p689sESWNF|SE0000","混幺九、小四喜","ron","Hydra","6GP4wdRL","nbxx1vJJ"
41,112,"[FFF,2][888s,1][333s,3][4444s,3]6s6s|WE0010","1m3448p133447sFFP|WE0000","绿一色","ron","Doge","DF5ET0y5","mEEyZFuV"
42,112,"[PPP,3][CCC,3][WWW,3][1111m,3]FF|WS0000","11m36p459sWWNCCP|WS0000","小三元、混幺九","ron","薄荷犬","orU9BPUU","JXwQq0yn"
43,111,"[111p,2][999p,3]CCFFPPPF|WS0010","789m169p1448sNCP|WS0000","小三元、混幺九","ron","佰番shooter","NMaPwyJ4","R3sw040t"
44,111,"[SSSS,6][EEE,2][999m,2]WWWNN|ES0000","6799m6p479sESSWN|ES0000","混幺九、小四喜","ron","初冬666","J5uVo2hK","QtRjBx03"
45,110,"[7777p]77m888p77799s7m|NS1000","3477m67788p67sSS|NS0000","四暗刻、全大","tsumo","Zazaka","QTLFDuyo","7NLtA7L2"
46,110,"[9999s,6][SSS,2][PPP,1]CCCFF|SE0000","24m25p799sSSCCFPP|SE0000","小三元、混幺九","ron","柳梦璃","PPHotfkF","bzTSc5RL"
47,110,"[CCC,1][999p,3][PPP,2][EEE,1]FF|SN0000","258m1699pEECCPP|SN0000","小三元、混幺九","ron","东西喵","NTiMPvBY","vUbcQEaf"
48,109,"88m345pCCCFFFPPP|WE1000","4588m457p899sCFFP|WE0000","大三元","tsumo","吴三牛","m4hLBbnc","5idWn2BK"
49,109,"[CCC,2][PPP,1][WWW,2][111s,3]FF|WW1000","23359m49p11sWNCC|WW0000","小三元、混幺九","tsumo","海狼李林","diXjmLJr","U8bMWNea"
50,109,"[EEE,3][SSS,1][NNN,2]111sWW|SE1000","1m577p111sEESSWCP|SE0000","混幺九、小四喜","tsumo","贾岛QAQ","0tbo3Kea","e61VCnhH"
51,109,"[WWW,1][EEE,2][NNN,1]111mSS|WW1000","112m15p29sEESWNN|WW0000","混幺九、小四喜","tsumo","追影","byorfXw2","YVgd5SkP"
52,108,"[1111m,7][EEE,3]CCCFPPPF|NN0000","478m346p46sEWCFP|NN0000","小三元、混幺九","ron","SunnyYip","njwu2Rh3","DaFZiaM0"
53,108,"[999p,1][FFFF,6]NNNCCCPP|SW1000","3m199p44sWNNNCFF|SW0000","小三元、混幺九","tsumo","kabidesu","8SiX3Pzw","RMrwgMof"
54,108,"[999p,1][FFFF,6]NNNCCCPP|SW1000","3m199p44sWNNNCFF|SW0000","小三元、混幺九","tsumo","kabidesu","8SiX3Pzw","RMrwgMof"
55,108,"[SSS,3][WWW,2][999m,1]ENNNE|WE1000","799m38pESSWWNNFP|WE0000","混幺九、小四喜","tsumo","xxxhhww","aeVdfr2X","e8ewZMeH"
56,108,"[WWWW,6][EEE,2]99sSSSNN9s|WN1000","55m8p2899sEEWWFP|WN0000","混幺九、小四喜","tsumo","潇飒","7W5Vv6P0","FU3TEodR"
57,107,"22233444999pPP3p|SS1000","29m234499p13sWPP|SS0000","四暗刻、一色三节高","tsumo","阿德南","ZQ9HgMuq","P5bnDJDm"
58,107,"[111p,2][WWW,3][EEE,1]SSNNS|WW0000","3m1125p3sESSWWNF|WW0000","混幺九、小四喜","ron","寳儿丶少爷","T65DBL2e","1xzfRoff"
59,107,"[111s,2][NNN,3]EESSSWWE|SE0000","11346sEESSSWNNP|SE0000","混幺九、小四喜","ron","xiong","hgyofHKx","WWeeoHM9"
60,107,"[EEEE,5][PPPP,7][WWWW,5][4444m,2]6m6m|SW0000","44m28p366sEEWWCP|SW0000","四杠","ron","鸟苷三磷酸","tLFW3pyD","N6bGfVfN"
61,107,"[SSS,2][WWW,3][111p,3]ENNNE|NE0000","6m11479p48sSSWNNF|NE0000","混幺九、小四喜","ron","Yuki琪琪","rhzJHqbx","DU4QzB8v"
62,106,"[999p,2][FFF,3][PPP,2]11pCC1p|ES1000","269m12799p8sCFFP|ES0000","小三元、混幺九","tsumo","王洋","4u3Wyyjo","tzQRbJbK"
63,106,"[EEE,2][999m,1][WWW,3]SSNNS|NS0000","479m258p6sEEWWNF|NS0000","混幺九、小四喜","ron","祁连祈知","Xgx98Vjp","MBQFQbpi"
64,106,"[EEE,3][999p,1][CCCC,3]FFPPF|EW0000","59m28p5sEECCCFPP|EW0000","小三元、混幺九","ron","下张自摸真君","cFridtMX","bNzVFQmx"
65,106,"[FFF,1][PPP,3]99sSSSCC9s|WS0000","35m1458p99sSSFFP|WS0000","小三元、混幺九","ron","蹦天使","vNXa8Suc","rczTi9XX"
66,106,"[FFFF,2][111s,2][PPP,2]111pCC|NW1000","56m11p15689sSFFF|NW0000","小三元、混幺九","tsumo","odd","7q9obtYX","gJvxYUka"
67,106,"[FFFF,6][EEE,2][PPP,3]999sCC|EW0000","89m15p699sEECFFP|EW0000","小三元、混幺九","ron","孟丽莉","5Zp5QqGE","qbEVfsfL"
68,106,"[SSSS,6][CCC,3][FFF,1]111mPP|EN0000","111m139p46sSSCCP|EN0000","小三元、混幺九","ron","猫猫今天吃啥","qaWUmWTs","hNHqFg2E"
69,105,"[CCC,3][NNNN,2][999m,2]FFFPP|WE0000","399m48p58sNNNCCFF|WE0000","小三元、混幺九","ron","xxxhhww","aeVdfr2X","6tnDvYGP"
70,105,"[EEE,3][SSS,2][WWWW,6]99sNN9s|EN0000","128m16p6sESSWWNC|EN0000","混幺九、小四喜","ron","花毛","pqDvw0UM","LiVGxADY"
71,105,"[PPP,3][CCC,3][333m,1]88mFFF|EW0000","33889m289pENCFP|EW0000","大三元","ron","亦然","fqn40DRx","78CPD1jd"
72,104,"[111s,3][111m,3]CCCFFPPF|SW1000","1158m5p159sSWNCF|SW0000","小三元、混幺九","tsumo","放浪雀士","varsRaY2","Kn764kfw"
73,104,"[3333s]222m1122p222s1p|WN1000","12m124667p2334sE|WN0000","四暗刻、全小","tsumo","lingtong","tQQHQKkQ","5yR9fnGw"
74,104,"[666s,3][333s,3][444s,2][FFF,3]8s8s|SS0000","79m5p23346678sEF|SS0000","绿一色","ron","着相","1YzCThjc","09ZJ3x6u"
75,104,"[CCC,1][FFF,2][PPP,1]6688s6s|SE1000","1m15p6688sSCCFFPP|SE0000","大三元","tsumo","逻辑猫","tQTK1DeJ","9WoSsmxg"
76,104,"[CCC,3][PPP,2][111m,1]99mFF9m|ES0000","1124799m58p1sCFP|ES0000","小三元、混幺九","ron","hong","7wCrgqA3","wvSXGXfA"
77,104,"[CCCC,5][111p,3][FFF,3]NNPPN|SW0000","3569m138p1sECCFF|SW0000","小三元、混幺九","ron","xxxhhww","aeVdfr2X","0MixEhN6"
78,104,"[FFF,3][WWW,3][CCC,2][111m,1]PP|SS1000","11m227pSWWCCFFP|SS0000","小三元、混幺九","tsumo","陌猪猪","Dsqc4prR","quhZNMMC"
79,104,"[PPP,1][EEE,1][FFF,2]88mCCC|EN0000","35889m8pEECCFFP|EN0000","大三元","ron","cidocron","AjBGPUHe","5dJjtshF"
80,104,"[PPP,3][CCC,3][EEE,2]99mFF9m|SE0000","499m366p1sEECCFPP|SE0000","小三元、混幺九","ron","小龙女","7WK1gK48","g96StsPV"
81,104,"[SSS,3][NNN,1][EEE,1]11sWW1s|WE0000","379m27p1136sESSWN|WE0000","混幺九、小四喜","ron","浮生小朋友","RrPD5g0E","9H0jErpj"
82,103,"111999p1sEEEPPP1s|SW1000","5689m112799pEEP|SW0000","四暗刻、混幺九","tsumo","t2004","KEUgag4X","ftS3gNwH"
83,103,"[999m,3][999s,3]CCFFPPPF|NE1000","2489m24699sSNFFP|NE0000","小三元、混幺九","tsumo","紫翅","gCtTerVE","YRtesieE"
84,103,"[CCC,1][FFFF,5][777m,3]NNPPP|EE1000","1779m38pSNNCCFFP|EE0000","大三元","tsumo","Kiwi","87EBa1sG","nsSfT3NE"
85,103,"[CCC,2][PPP,3][444p,1]11pFFF|EE1000","26m1145p358sCCFFP|EE0000","大三元","tsumo","CHAGA01","ATAaGdpW","NgeDytdP"
86,103,"[CCC,3]55666sFFPPPF|SE0000","349p1556667sCFFP|SE0000","大三元","ron","欧宸羽","4bXqcFrv","DyvV6xGu"
87,103,"[PPP,2][999s,3]999mCFFFC|SS0000","79m8p4799sENFFPP|SS0000","小三元、混幺九","ron","桀桀子","bcft20BF","o9dWcWWX"
88,102,"[CCC,1][PPP,3]1178mFFF9m|SS1000","11257m9p556sCCFP|SS0000","大三元","tsumo","CHAGA04","CfQFk9C9","Qv0huSa0"
89,102,"[CCC,2][PPP,2]999pSSFFS|NN0000","2999p2sSSCCFFPP|NN0000","小三元、混幺九","ron","Weldon","g2wZw0dx","wrhTi0xT"
90,102,"[FFF,2][SSS,1]33mCCPPPC|SE0000","3389m7p26sSSCFPPP|SE0000","大三元","ron","lingtong","tQQHQKkQ","hPpku775"
91,101,"[111p,3][FFF,3][999s,3][PPP,2]CC|NE1000","134m1138p38899sFF|NE0000","小三元、混幺九","tsumo","Duke","veDVLj6P","SQfUcbsX"
92,101,"[CCC,2][PPPP,5]7788pFFF7p|SS0000","5m2377p5578sCCPP|SS0000","大三元","ron","GBAWA","6GL3KkZB","WPWvSTKB"
93,101,"[CCC,3][111p,1][FFF,3]22pPPP|NN0000","4679m112p578sWCF|NN0000","大三元","ron","休息1下玩1会","Uenn5pAV","h86ETqcV"
94,101,"[FFF,1][111s,3]77pCCCPPP|SS1000","1m679p11sSCCFFPP|SS0000","大三元","tsumo","lusika","mskbTdYM","do5u19qM"
95,101,"[SSS,3][FFF,3][PPP,3]33sCCC|EN0000","8m3p3448sESSWCFF|EN0000","大三元","ron","wxkj99","dKux6PAL","Dyvere9P"
96,100,"19m199p19sESWCFPN|EW1110","19m49p167sESSFPP|EW0000","十三幺","tsumo","一只柠檬","Zi68HmQ5","KcXpnrcU"
97,100,"[2222p,6][EEEE,7][7777p,6][9999s,5]NN|NS0000","59m228p299sEEENP|NS0000","四杠","ron","徐北to","SCJkv06C","MZuR3hdm"
98,100,"[555m,1][FFF,1][CCC,3]44mPPP|WE0000","44559m39p377sCFPP|WE0000","大三元","ron","Kiwi","87EBa1sG","fbGvLDTe"
99,100,"[999m,3][999s,3][PPP,3]CCFFF|WE0000","3899m18p4599sWCPP|WE0000","小三元、混幺九","ron","Chaojisamoye","Xzs5c5KM","m5qBpzEQ"
100,100,"[999p,3][CCC,3][1111m,1]FFPPP|WN0000","19m189p26sESCCFP|WN0000","小三元、混幺九","ron","弧龍星","ugDkaQ0C","LbeHgHWZ"
